HHID,residence,region,wealth_q,eth_hoh
266002,Rural,North,Fourth,Lao-Tai
266003,Rural,North,Fourth,Lao-Tai
266004,Rural,North,Middle,Lao-Tai
266005,Rural,North,Middle,Lao-Tai
266006,Rural,North,Fourth,Lao-Tai
266007,Rural,North,Fourth,Lao-Tai
266008,Rural,North,Fourth,Lao-Tai
266009,Rural,North,Fourth,Lao-Tai
266010,Rural,North,Richest,Lao-Tai
266011,Rural,North,Fourth,Lao-Tai
266012,Rural,North,Fourth,Lao-Tai
266013,Rural,North,Fourth,Lao-Tai
266014,Rural,North,Middle,Lao-Tai
266015,Rural,North,Middle,Lao-Tai
266016,Rural,North,Middle,Lao-Tai
266017,Rural,North,Richest,Lao-Tai
266018,Rural,North,Richest,Lao-Tai
266019,Rural,North,Fourth,Lao-Tai
266020,Rural,North,Fourth,Lao-Tai
267001,Rural,North,Richest,Lao-Tai
267002,Rural,North,Richest,Lao-Tai
267003,Rural,North,Richest,Lao-Tai
267004,Rural,North,Richest,Lao-Tai
267005,Rural,North,Fourth,Lao-Tai
267006,Rural,North,Fourth,Lao-Tai
267007,Rural,North,Fourth,Lao-Tai
267008,Rural,North,0.0,
267009,Rural,North,Richest,Lao-Tai
267010,Rural,North,Richest,Lao-Tai
267011,Rural,North,Richest,Lao-Tai
267012,Rural,North,Richest,Lao-Tai
267013,Rural,North,Fourth,Lao-Tai
267014,Rural,North,Middle,Lao-Tai
267015,Rural,North,Middle,Lao-Tai
267016,Rural,North,Fourth,Lao-Tai
267017,Rural,North,Richest,Lao-Tai
267018,Rural,North,Fourth,Lao-Tai
267019,Rural,North,0.0,
267020,Rural,North,Richest,Lao-Tai
268001,Rural,North,Middle,Lao-Tai
268002,Rural,North,Fourth,Lao-Tai
268003,Rural,North,Second,Lao-Tai
268004,Rural,North,Fourth,Lao-Tai
268005,Rural,North,Middle,Lao-Tai
268006,Rural,North,Fourth,Lao-Tai
268007,Rural,North,Richest,Lao-Tai
268008,Rural,North,Second,Lao-Tai
268009,Rural,North,Second,Lao-Tai
268010,Rural,North,Fourth,Lao-Tai
268011,Rural,North,Fourth,Lao-Tai
268012,Rural,North,Fourth,Lao-Tai
268013,Rural,North,Second,Mon-Khmer
268014,Rural,North,Second,Mon-Khmer
268015,Rural,North,Second,Mon-Khmer
268016,Rural,North,Second,Mon-Khmer
268017,Rural,North,Second,Lao-Tai
268018,Rural,North,Poorest,Mon-Khmer
268019,Rural,North,Fourth,Mon-Khmer
268020,Rural,North,Second,Lao-Tai
269001,Urban,North,Fourth,Lao-Tai
269002,Urban,North,Richest,Lao-Tai
269003,Urban,North,Richest,Lao-Tai
269004,Urban,North,Richest,Lao-Tai
269005,Urban,North,Richest,Lao-Tai
269006,Urban,North,Richest,Lao-Tai
269007,Urban,North,Richest,Lao-Tai
269008,Urban,North,Richest,Lao-Tai
269009,Urban,North,Richest,Lao-Tai
269010,Urban,North,Fourth,Lao-Tai
269011,Urban,North,Fourth,Lao-Tai
269012,Urban,North,Fourth,Mon-Khmer
269013,Urban,North,Richest,Lao-Tai
269014,Urban,North,Richest,Lao-Tai
269015,Urban,North,Richest,Mon-Khmer
269016,Urban,North,Fourth,Mon-Khmer
269017,Urban,North,Richest,Lao-Tai
269018,Urban,North,Richest,Chinese-Tibetan
269019,Urban,North,Richest,Chinese-Tibetan
269020,Urban,North,Richest,Lao-Tai
270001,Urban,North,Richest,Lao-Tai
270002,Urban,North,Richest,Lao-Tai
270003,Urban,North,Fourth,Mon-Khmer
270004,Urban,North,Richest,Lao-Tai
270005,Urban,North,Richest,Lao-Tai
270006,Urban,North,Richest,Lao-Tai
270007,Urban,North,Richest,Lao-Tai
270008,Urban,North,Richest,Lao-Tai
270009,Urban,North,Second,Lao-Tai
270010,Urban,North,Richest,Lao-Tai
270011,Urban,North,Middle,Lao-Tai
270012,Urban,North,Fourth,Mon-Khmer
270013,Urban,North,Richest,Lao-Tai
270014,Urban,North,Richest,Lao-Tai
270015,Urban,North,Richest,Lao-Tai
270016,Urban,North,Middle,Mon-Khmer
270017,Urban,North,Richest,Lao-Tai
270018,Urban,North,Second,Lao-Tai
270019,Urban,North,Richest,Lao-Tai
270020,Urban,North,Fourth,Lao-Tai
271001,Rural,North,Richest,Lao-Tai
271002,Rural,North,Richest,Lao-Tai
271003,Rural,North,Richest,Lao-Tai
271004,Rural,North,Richest,Lao-Tai
271005,Rural,North,Fourth,Lao-Tai
271006,Rural,North,Fourth,Lao-Tai
271007,Rural,North,Middle,Mon-Khmer
271008,Rural,North,Richest,Lao-Tai
271009,Rural,North,Richest,Lao-Tai
271010,Rural,North,Richest,Lao-Tai
271011,Rural,North,Middle,Lao-Tai
271012,Rural,North,Fourth,Lao-Tai
271013,Rural,North,Fourth,Lao-Tai
271014,Rural,North,Richest,Lao-Tai
271015,Rural,North,Fourth,Mon-Khmer
271016,Rural,North,Fourth,Mon-Khmer
271017,Rural,North,Richest,Lao-Tai
271018,Rural,North,Richest,Lao-Tai
271019,Rural,North,Richest,Lao-Tai
271020,Rural,North,Richest,Lao-Tai
272001,Rural,North,Middle,Mon-Khmer
272002,Rural,North,Middle,Mon-Khmer
272003,Rural,North,Fourth,Mon-Khmer
272004,Rural,North,Middle,Mon-Khmer
272005,Rural,North,Second,Mon-Khmer
272006,Rural,North,Fourth,Mon-Khmer
272007,Rural,North,Middle,Mon-Khmer
272008,Rural,North,Second,Mon-Khmer
272009,Rural,North,Poorest,Mon-Khmer
272010,Rural,North,Fourth,Mon-Khmer
272011,Rural,North,Fourth,Lao-Tai
272012,Rural,North,Second,Mon-Khmer
272013,Rural,North,Middle,Mon-Khmer
272014,Rural,North,Fourth,Mon-Khmer
272015,Rural,North,Fourth,Mon-Khmer
272016,Rural,North,Middle,Mon-Khmer
272017,Rural,North,Second,Mon-Khmer
272018,Rural,North,Poorest,Mon-Khmer
272019,Rural,North,Middle,Mon-Khmer
272020,Rural,North,Richest,Mon-Khmer
273001,Rural,North,Middle,Mon-Khmer
273002,Rural,North,Richest,Mon-Khmer
273003,Rural,North,Fourth,Mon-Khmer
273004,Rural,North,Poorest,Mon-Khmer
273005,Rural,North,Middle,Mon-Khmer
273006,Rural,North,Fourth,Mon-Khmer
273007,Rural,North,Fourth,Lao-Tai
273008,Rural,North,Fourth,Mon-Khmer
273009,Rural,North,Middle,Mon-Khmer
273010,Rural,North,0.0,
273011,Rural,North,Second,Mon-Khmer
273012,Rural,North,Fourth,Lao-Tai
273013,Rural,North,Middle,Lao-Tai
273014,Rural,North,Fourth,Lao-Tai
273015,Rural,North,Richest,Lao-Tai
273016,Rural,North,Middle,Mon-Khmer
273017,Rural,North,Middle,Mon-Khmer
273018,Rural,North,Fourth,Mon-Khmer
273019,Rural,North,Second,Mon-Khmer
273020,Rural,North,Fourth,Mon-Khmer
274001,Rural,North,Fourth,Hmong-Mien
274002,Rural,North,Second,Hmong-Mien
274003,Rural,North,Middle,Hmong-Mien
274004,Rural,North,Middle,Hmong-Mien
274005,Rural,North,Second,Hmong-Mien
274006,Rural,North,Second,Hmong-Mien
274007,Rural,North,Poorest,Hmong-Mien
274008,Rural,North,Second,Hmong-Mien
274009,Rural,North,Poorest,Hmong-Mien
274010,Rural,North,Poorest,Hmong-Mien
274011,Rural,North,Middle,Hmong-Mien
274012,Rural,North,Poorest,Hmong-Mien
274013,Rural,North,Middle,Mon-Khmer
274014,Rural,North,Second,Hmong-Mien
274015,Rural,North,Poorest,Hmong-Mien
274016,Rural,North,Middle,Hmong-Mien
274017,Rural,North,Second,Hmong-Mien
274018,Rural,North,Poorest,Hmong-Mien
274019,Rural,North,0.0,
274020,Rural,North,Poorest,Hmong-Mien
275001,Urban,North,Richest,Lao-Tai
275002,Urban,North,Fourth,Lao-Tai
275003,Urban,North,Richest,Lao-Tai
275004,Urban,North,Fourth,Mon-Khmer
275005,Urban,North,Richest,Lao-Tai
275006,Urban,North,Fourth,Mon-Khmer
275007,Urban,North,Fourth,Mon-Khmer
275008,Urban,North,Fourth,Mon-Khmer
275009,Urban,North,Richest,Lao-Tai
275010,Urban,North,Richest,Lao-Tai
275011,Urban,North,Richest,Lao-Tai
275012,Urban,North,Richest,Lao-Tai
275013,Urban,North,Richest,Lao-Tai
275014,Urban,North,Richest,Lao-Tai
275015,Urban,North,Richest,Mon-Khmer
275016,Urban,North,Richest,Lao-Tai
275017,Urban,North,Richest,Lao-Tai
275018,Urban,North,Richest,Lao-Tai
275019,Urban,North,Fourth,Lao-Tai
275020,Urban,North,Fourth,Chinese-Tibetan
276001,Urban,North,Richest,Chinese-Tibetan
276002,Urban,North,Fourth,Lao-Tai
276003,Urban,North,0.0,
276004,Urban,North,Richest,Lao-Tai
276005,Urban,North,Richest,Mon-Khmer
276006,Urban,North,Richest,Lao-Tai
276007,Urban,North,Richest,Lao-Tai
276008,Urban,North,Richest,Mon-Khmer
276009,Urban,North,Fourth,Mon-Khmer
276010,Urban,North,Middle,Mon-Khmer
276011,Urban,North,Richest,Lao-Tai
276012,Urban,North,Fourth,Mon-Khmer
276013,Urban,North,Middle,Mon-Khmer
276014,Urban,North,Richest,Lao-Tai
276015,Urban,North,Richest,Lao-Tai
276016,Urban,North,Richest,Mon-Khmer
276017,Urban,North,Fourth,Lao-Tai
276018,Urban,North,Richest,Lao-Tai
276019,Urban,North,Fourth,Lao-Tai
276020,Urban,North,Richest,Lao-Tai
277001,Urban,North,Richest,Lao-Tai
277002,Urban,North,Richest,Lao-Tai
277003,Urban,North,Richest,Hmong-Mien
277004,Urban,North,Richest,Mon-Khmer
277005,Urban,North,Richest,Mon-Khmer
277006,Urban,North,0.0,
277007,Urban,North,Richest,Lao-Tai
277008,Urban,North,Richest,Lao-Tai
277009,Urban,North,Richest,Lao-Tai
277010,Urban,North,0.0,
277011,Urban,North,Richest,Lao-Tai
277012,Urban,North,Fourth,Lao-Tai
277013,Urban,North,Fourth,Mon-Khmer
277014,Urban,North,Richest,Mon-Khmer
277015,Urban,North,Richest,Lao-Tai
277016,Urban,North,Fourth,Lao-Tai
277017,Urban,North,Richest,Mon-Khmer
277018,Urban,North,Richest,Lao-Tai
277019,Urban,North,Richest,Hmong-Mien
277020,Urban,North,Fourth,Lao-Tai
278001,Urban,North,Middle,Mon-Khmer
278002,Urban,North,Richest,Lao-Tai
278003,Urban,North,Middle,Mon-Khmer
278004,Urban,North,Fourth,Lao-Tai
278005,Urban,North,0.0,
278006,Urban,North,Richest,Mon-Khmer
278007,Urban,North,Fourth,Mon-Khmer
278008,Urban,North,Richest,Mon-Khmer
278009,Urban,North,Richest,Lao-Tai
278010,Urban,North,Fourth,Mon-Khmer
278011,Urban,North,Fourth,Mon-Khmer
278012,Urban,North,Middle,Mon-Khmer
278013,Urban,North,Fourth,Mon-Khmer
278014,Urban,North,Fourth,Mon-Khmer
278015,Urban,North,Middle,Mon-Khmer
278016,Urban,North,Second,Mon-Khmer
278017,Urban,North,Second,Mon-Khmer
278018,Urban,North,Second,Mon-Khmer
278019,Urban,North,Fourth,Mon-Khmer
278020,Urban,North,Middle,Mon-Khmer
279001,Urban,North,Fourth,Mon-Khmer
279002,Urban,North,Richest,Lao-Tai
279003,Urban,North,Fourth,Mon-Khmer
279004,Urban,North,Richest,Mon-Khmer
279005,Urban,North,Richest,Hmong-Mien
279006,Urban,North,Fourth,Mon-Khmer
279007,Urban,North,Second,Mon-Khmer
279008,Urban,North,Middle,Mon-Khmer
279009,Urban,North,Fourth,Mon-Khmer
279010,Urban,North,Middle,Mon-Khmer
279011,Urban,North,Middle,Mon-Khmer
279012,Urban,North,Richest,Mon-Khmer
279013,Urban,North,Fourth,Mon-Khmer
279014,Urban,North,Richest,Mon-Khmer
279015,Urban,North,Richest,Lao-Tai
279016,Urban,North,Middle,Mon-Khmer
279017,Urban,North,Richest,Mon-Khmer
279018,Urban,North,Fourth,Mon-Khmer
279019,Urban,North,Fourth,Lao-Tai
279020,Urban,North,Fourth,Mon-Khmer
280001,Urban,North,Fourth,Lao-Tai
280002,Urban,North,Richest,Lao-Tai
280003,Urban,North,Fourth,Lao-Tai
280004,Urban,North,Richest,Chinese-Tibetan
280005,Urban,North,Richest,Lao-Tai
280006,Urban,North,Fourth,Lao-Tai
280007,Urban,North,Fourth,Lao-Tai
280008,Urban,North,Richest,Lao-Tai
280009,Urban,North,Richest,Lao-Tai
280010,Urban,North,Fourth,Lao-Tai
280011,Urban,North,Richest,Lao-Tai
280012,Urban,North,Richest,Lao-Tai
280013,Urban,North,Fourth,Lao-Tai
280014,Urban,North,Richest,Lao-Tai
280015,Urban,North,Fourth,Lao-Tai
280016,Urban,North,Richest,Lao-Tai
280017,Urban,North,Richest,Lao-Tai
280018,Urban,North,Richest,Lao-Tai
280019,Urban,North,Richest,Lao-Tai
280020,Urban,North,Fourth,Lao-Tai
281001,Rural,North,Fourth,Lao-Tai
281002,Rural,North,Fourth,Lao-Tai
281003,Rural,North,Richest,Lao-Tai
281004,Rural,North,Richest,Lao-Tai
281005,Rural,North,Fourth,Lao-Tai
281006,Rural,North,Fourth,Lao-Tai
281007,Rural,North,Middle,Lao-Tai
281008,Rural,North,Fourth,Lao-Tai
281009,Rural,North,Fourth,Lao-Tai
281010,Rural,North,Fourth,Lao-Tai
281011,Rural,North,Fourth,Lao-Tai
281012,Rural,North,Middle,Lao-Tai
281013,Rural,North,Fourth,Lao-Tai
281014,Rural,North,Fourth,Lao-Tai
281015,Rural,North,Fourth,Mon-Khmer
281016,Rural,North,Fourth,Lao-Tai
281017,Rural,North,Richest,Lao-Tai
281018,Rural,North,Fourth,Lao-Tai
281019,Rural,North,Fourth,Lao-Tai
281020,Rural,North,Fourth,Lao-Tai
282001,Rural,North,Fourth,Hmong-Mien
282002,Rural,North,Middle,Hmong-Mien
282003,Rural,North,Fourth,Hmong-Mien
282004,Rural,North,Middle,Hmong-Mien
282005,Rural,North,Fourth,Hmong-Mien
282006,Rural,North,Middle,Hmong-Mien
282007,Rural,North,Fourth,Hmong-Mien
282008,Rural,North,Middle,Hmong-Mien
282009,Rural,North,Richest,Hmong-Mien
282010,Rural,North,Second,Hmong-Mien
282011,Rural,North,Second,Hmong-Mien
282012,Rural,North,Poorest,Hmong-Mien
282013,Rural,North,Middle,Hmong-Mien
282014,Rural,North,Middle,Hmong-Mien
282015,Rural,North,Middle,Hmong-Mien
282016,Rural,North,Middle,Hmong-Mien
282017,Rural,North,Middle,Hmong-Mien
282018,Rural,North,Fourth,Hmong-Mien
282019,Rural,North,Second,Hmong-Mien
282020,Rural,North,Fourth,Hmong-Mien
283001,Rural,North,0.0,
283002,Rural,North,Second,Hmong-Mien
283003,Rural,North,Fourth,Hmong-Mien
283004,Rural,North,Fourth,Hmong-Mien
283005,Rural,North,Richest,Hmong-Mien
283006,Rural,North,Poorest,Hmong-Mien
283007,Rural,North,Second,Hmong-Mien
283008,Rural,North,Fourth,Hmong-Mien
283009,Rural,North,Poorest,Hmong-Mien
283010,Rural,North,Second,Hmong-Mien
283011,Rural,North,Poorest,Hmong-Mien
283012,Rural,North,Fourth,Hmong-Mien
283013,Rural,North,Richest,Hmong-Mien
283014,Rural,North,Richest,Hmong-Mien
283015,Rural,North,Richest,Hmong-Mien
283016,Rural,North,Second,Hmong-Mien
283017,Rural,North,Middle,Hmong-Mien
283018,Rural,North,Fourth,Hmong-Mien
283019,Rural,North,Fourth,Hmong-Mien
283020,Rural,North,Richest,Hmong-Mien
284001,Urban,North,Second,Lao-Tai
284002,Urban,North,Fourth,Lao-Tai
284003,Urban,North,Fourth,"Other, DK, Missing"
284004,Urban,North,Fourth,Mon-Khmer
284005,Urban,North,Fourth,Mon-Khmer
284006,Urban,North,Fourth,Mon-Khmer
284007,Urban,North,Middle,Mon-Khmer
284008,Urban,North,Middle,Mon-Khmer
284009,Urban,North,Second,Mon-Khmer
284010,Urban,North,Richest,Lao-Tai
284011,Urban,North,Middle,Lao-Tai
284012,Urban,North,Middle,Mon-Khmer
284013,Urban,North,Fourth,Mon-Khmer
284014,Urban,North,Poorest,Mon-Khmer
284015,Urban,North,Fourth,Mon-Khmer
284016,Urban,North,Second,Mon-Khmer
284017,Urban,North,Middle,Mon-Khmer
284018,Urban,North,Second,Mon-Khmer
284019,Urban,North,Richest,Lao-Tai
284020,Urban,North,Fourth,Lao-Tai
285001,Urban,North,Fourth,Lao-Tai
285002,Urban,North,Fourth,Lao-Tai
285003,Urban,North,Richest,Lao-Tai
285004,Urban,North,Richest,Lao-Tai
285005,Urban,North,Richest,Lao-Tai
285006,Urban,North,Richest,Lao-Tai
285007,Urban,North,Fourth,Lao-Tai
285008,Urban,North,Richest,Lao-Tai
285009,Urban,North,Fourth,Lao-Tai
285010,Urban,North,Richest,Lao-Tai
285011,Urban,North,Fourth,Lao-Tai
285012,Urban,North,Fourth,Lao-Tai
285013,Urban,North,Fourth,Lao-Tai
285014,Urban,North,Fourth,Lao-Tai
285015,Urban,North,Fourth,Lao-Tai
285016,Urban,North,Richest,Lao-Tai
285017,Urban,North,Richest,Lao-Tai
285018,Urban,North,Fourth,Lao-Tai
285019,Urban,North,Richest,Lao-Tai
285020,Urban,North,Fourth,Lao-Tai
286001,Urban,North,Richest,Lao-Tai
286002,Urban,North,Richest,Lao-Tai
286003,Urban,North,Fourth,Mon-Khmer
286004,Urban,North,Richest,Lao-Tai
286005,Urban,North,Second,Mon-Khmer
286006,Urban,North,Middle,Mon-Khmer
286007,Urban,North,Fourth,Lao-Tai
286008,Urban,North,Richest,Lao-Tai
286009,Urban,North,Richest,Lao-Tai
286010,Urban,North,Richest,Lao-Tai
286011,Urban,North,Richest,Lao-Tai
286012,Urban,North,Richest,Lao-Tai
286013,Urban,North,0.0,
286014,Urban,North,Richest,Lao-Tai
286015,Urban,North,Richest,Lao-Tai
286016,Urban,North,Richest,Lao-Tai
286017,Urban,North,Richest,Lao-Tai
286018,Urban,North,Richest,Lao-Tai
286019,Urban,North,Richest,Lao-Tai
286020,Urban,North,Fourth,Lao-Tai
287001,Urban,North,Middle,Lao-Tai
287002,Urban,North,Middle,Lao-Tai
287003,Urban,North,Richest,Lao-Tai
287004,Urban,North,Richest,Lao-Tai
287005,Urban,North,Richest,Lao-Tai
287006,Urban,North,Richest,Lao-Tai
287007,Urban,North,Richest,Lao-Tai
287008,Urban,North,Fourth,Lao-Tai
287009,Urban,North,Richest,Lao-Tai
287010,Urban,North,Fourth,Lao-Tai
287011,Urban,North,Richest,Lao-Tai
287012,Urban,North,Middle,"Other, DK, Missing"
287013,Urban,North,Fourth,Lao-Tai
287014,Urban,North,Richest,Lao-Tai
287015,Urban,North,Fourth,Lao-Tai
287016,Urban,North,Fourth,Lao-Tai
287017,Urban,North,Richest,Lao-Tai
287018,Urban,North,Fourth,Lao-Tai
287019,Urban,North,Fourth,Lao-Tai
287020,Urban,North,Richest,Lao-Tai
288001,Rural,North,Fourth,Lao-Tai
288002,Rural,North,Fourth,Lao-Tai
288003,Rural,North,Fourth,Lao-Tai
288004,Rural,North,Richest,Lao-Tai
288005,Rural,North,Richest,Lao-Tai
288006,Rural,North,Middle,Lao-Tai
288007,Rural,North,Fourth,Lao-Tai
288008,Rural,North,Fourth,Lao-Tai
288009,Rural,North,Fourth,Lao-Tai
288010,Rural,North,Fourth,Lao-Tai
288011,Rural,North,Richest,Lao-Tai
288012,Rural,North,Fourth,Lao-Tai
288013,Rural,North,Fourth,Lao-Tai
288014,Rural,North,Fourth,Lao-Tai
288015,Rural,North,Fourth,Lao-Tai
288016,Rural,North,Fourth,Lao-Tai
288017,Rural,North,Richest,Lao-Tai
288018,Rural,North,Richest,Lao-Tai
288019,Rural,North,Fourth,Lao-Tai
288020,Rural,North,Fourth,Lao-Tai
289001,Rural,North,Middle,Lao-Tai
289002,Rural,North,Fourth,Lao-Tai
289003,Rural,North,Middle,Lao-Tai
289004,Rural,North,Fourth,Lao-Tai
289005,Rural,North,Fourth,Lao-Tai
289006,Rural,North,Fourth,Lao-Tai
289007,Rural,North,Middle,Lao-Tai
289008,Rural,North,Middle,Lao-Tai
289009,Rural,North,Middle,Lao-Tai
289010,Rural,North,Richest,Lao-Tai
289011,Rural,North,Fourth,Lao-Tai
289012,Rural,North,Fourth,Lao-Tai
289013,Rural,North,Fourth,Lao-Tai
289014,Rural,North,Fourth,Lao-Tai
289015,Rural,North,Fourth,Lao-Tai
289016,Rural,North,Middle,Lao-Tai
289017,Rural,North,Fourth,Lao-Tai
289018,Rural,North,Fourth,Lao-Tai
289019,Rural,North,Fourth,Lao-Tai
289020,Rural,North,Fourth,Lao-Tai
290001,Rural,North,Fourth,Lao-Tai
290002,Rural,North,Richest,Lao-Tai
290003,Rural,North,Fourth,Lao-Tai
290004,Rural,North,Fourth,Lao-Tai
290005,Rural,North,Fourth,Lao-Tai
290006,Rural,North,Middle,"Other, DK, Missing"
290007,Rural,North,Poorest,"Other, DK, Missing"
290008,Rural,North,Middle,Chinese-Tibetan
290009,Rural,North,Fourth,Chinese-Tibetan
290010,Rural,North,Poorest,Chinese-Tibetan
290011,Rural,North,Middle,Chinese-Tibetan
290012,Rural,North,Middle,Chinese-Tibetan
290013,Rural,North,Fourth,Lao-Tai
290014,Rural,North,Richest,Lao-Tai
290015,Rural,North,Richest,Lao-Tai
290016,Rural,North,Richest,Lao-Tai
290017,Rural,North,Fourth,Lao-Tai
290018,Rural,North,Richest,Lao-Tai
290019,Rural,North,Richest,Lao-Tai
290020,Rural,North,Richest,Lao-Tai
291001,Rural,North,Poorest,Chinese-Tibetan
291002,Rural,North,Middle,Chinese-Tibetan
291003,Rural,North,Second,Chinese-Tibetan
291004,Rural,North,Poorest,Chinese-Tibetan
291005,Rural,North,Poorest,Chinese-Tibetan
291006,Rural,North,Second,Chinese-Tibetan
291007,Rural,North,Poorest,Chinese-Tibetan
291008,Rural,North,Poorest,Chinese-Tibetan
291009,Rural,North,Poorest,Chinese-Tibetan
291010,Rural,North,Poorest,Chinese-Tibetan
291011,Rural,North,Second,Chinese-Tibetan
291012,Rural,North,Poorest,Chinese-Tibetan
291013,Rural,North,Second,Chinese-Tibetan
291014,Rural,North,Poorest,Chinese-Tibetan
291015,Rural,North,Poorest,Chinese-Tibetan
291016,Rural,North,Second,Chinese-Tibetan
291017,Rural,North,Poorest,Chinese-Tibetan
291018,Rural,North,Poorest,Chinese-Tibetan
291019,Rural,North,Middle,Chinese-Tibetan
291020,Rural,North,Poorest,Chinese-Tibetan
292001,Rural,North,Poorest,Chinese-Tibetan
292002,Rural,North,0.0,
292003,Rural,North,Poorest,Chinese-Tibetan
292004,Rural,North,Poorest,Chinese-Tibetan
292005,Rural,North,Poorest,"Other, DK, Missing"
292006,Rural,North,Poorest,Chinese-Tibetan
292007,Rural,North,Poorest,Chinese-Tibetan
292008,Rural,North,Poorest,Chinese-Tibetan
292009,Rural,North,Poorest,Chinese-Tibetan
292010,Rural,North,Second,Chinese-Tibetan
292011,Rural,North,Poorest,Chinese-Tibetan
292012,Rural,North,0.0,
292013,Rural,North,Poorest,Chinese-Tibetan
292014,Rural,North,Poorest,Chinese-Tibetan
292015,Rural,North,Poorest,Chinese-Tibetan
292016,Rural,North,Poorest,Chinese-Tibetan
292017,Rural,North,Poorest,Chinese-Tibetan
292018,Rural,North,Poorest,Chinese-Tibetan
292019,Rural,North,Poorest,Chinese-Tibetan
292020,Rural,North,Poorest,Chinese-Tibetan
293001,Rural,North,Fourth,Lao-Tai
293002,Rural,North,Second,Lao-Tai
293003,Rural,North,Fourth,Lao-Tai
293004,Rural,North,Middle,Lao-Tai
293005,Rural,North,Richest,Lao-Tai
293006,Rural,North,Middle,Lao-Tai
293007,Rural,North,Fourth,Lao-Tai
293008,Rural,North,Fourth,Lao-Tai
293009,Rural,North,Richest,Lao-Tai
293010,Rural,North,Fourth,Lao-Tai
293011,Rural,North,Middle,Lao-Tai
293012,Rural,North,Fourth,Lao-Tai
293013,Rural,North,Richest,Lao-Tai
293014,Rural,North,Middle,Lao-Tai
293015,Rural,North,Fourth,Lao-Tai
293016,Rural,North,Fourth,Lao-Tai
293017,Rural,North,Fourth,Lao-Tai
293018,Rural,North,Middle,Lao-Tai
293019,Rural,North,Fourth,Lao-Tai
293020,Rural,North,Richest,Lao-Tai
294001,Rural,North,Fourth,Hmong-Mien
294002,Rural,North,Fourth,Hmong-Mien
294003,Rural,North,Fourth,Hmong-Mien
294004,Rural,North,Fourth,Hmong-Mien
294005,Rural,North,Middle,Hmong-Mien
294006,Rural,North,Richest,Hmong-Mien
294007,Rural,North,Middle,Hmong-Mien
294008,Rural,North,Middle,Hmong-Mien
294009,Rural,North,Fourth,Hmong-Mien
294010,Rural,North,Middle,Hmong-Mien
294011,Rural,North,Middle,Hmong-Mien
294012,Rural,North,Middle,Hmong-Mien
294013,Rural,North,Fourth,Hmong-Mien
294014,Rural,North,Second,Hmong-Mien
294015,Rural,North,Fourth,Hmong-Mien
294016,Rural,North,Richest,Hmong-Mien
294017,Rural,North,Fourth,Hmong-Mien
294018,Rural,North,Second,Hmong-Mien
294019,Rural,North,Fourth,Hmong-Mien
294020,Rural,North,Middle,Hmong-Mien
295001,Urban,North,0.0,
295002,Urban,North,0.0,
295003,Urban,North,Fourth,Lao-Tai
295004,Urban,North,Fourth,Lao-Tai
295005,Urban,North,0.0,
295006,Urban,North,0.0,
295007,Urban,North,0.0,
295008,Urban,North,0.0,
295009,Urban,North,Fourth,Lao-Tai
295010,Urban,North,0.0,
295011,Urban,North,Middle,Lao-Tai
295012,Urban,North,Fourth,Lao-Tai
295013,Urban,North,Richest,Lao-Tai
295014,Urban,North,0.0,
295015,Urban,North,0.0,
295016,Urban,North,0.0,
295017,Urban,North,0.0,
295018,Urban,North,0.0,
295019,Urban,North,0.0,
295020,Urban,North,0.0,
296001,Urban,North,Fourth,Lao-Tai
296002,Urban,North,Fourth,Lao-Tai
296003,Urban,North,Richest,Lao-Tai
296004,Urban,North,Richest,Lao-Tai
296005,Urban,North,Fourth,Lao-Tai
296006,Urban,North,0.0,
296007,Urban,North,Richest,Lao-Tai
296008,Urban,North,Richest,Lao-Tai
296009,Urban,North,Richest,Lao-Tai
296010,Urban,North,Richest,Lao-Tai
296011,Urban,North,Fourth,Lao-Tai
296012,Urban,North,Fourth,Lao-Tai
296013,Urban,North,Fourth,Lao-Tai
296014,Urban,North,Fourth,Lao-Tai
296015,Urban,North,Fourth,Lao-Tai
296016,Urban,North,Richest,Lao-Tai
296017,Urban,North,Richest,Lao-Tai
296018,Urban,North,Fourth,Mon-Khmer
296019,Urban,North,Richest,Lao-Tai
296020,Urban,North,Richest,Lao-Tai
297001,Rural,North,Poorest,Chinese-Tibetan
297002,Rural,North,Poorest,Chinese-Tibetan
297003,Rural,North,Middle,Chinese-Tibetan
297004,Rural,North,Poorest,Chinese-Tibetan
