HHID,elderly_hoh,sex_hoh
474016,Elderly HoH: NO,Male
474017,Elderly HoH: NO,Male
474018,Elderly HoH: YES,Female
474019,Elderly HoH: NO,Male
474020,Elderly HoH: NO,Male
475001,Elderly HoH: YES,Male
475002,Elderly HoH: YES,Male
475003,Elderly HoH: NO,Male
475004,Elderly HoH: YES,Male
475005,Elderly HoH: YES,Male
475006,Elderly HoH: NO,Male
475007,Elderly HoH: NO,Male
475009,Elderly HoH: NO,Male
475010,Elderly HoH: NO,Male
475011,Elderly HoH: NO,Male
475012,Elderly HoH: YES,Male
475014,Elderly HoH: NO,Male
475016,Elderly HoH: YES,Male
475017,Elderly HoH: NO,Male
475018,Elderly HoH: NO,Male
475019,Elderly HoH: NO,Male
475020,Elderly HoH: YES,Male
476001,Elderly HoH: NO,Male
476002,Elderly HoH: NO,Male
476003,Elderly HoH: NO,Male
476004,Elderly HoH: NO,Male
476005,Elderly HoH: NO,Male
476006,Elderly HoH: NO,Male
476007,Elderly HoH: NO,Male
476008,Elderly HoH: NO,Male
476009,Elderly HoH: NO,Male
476010,Elderly HoH: NO,Male
476011,Elderly HoH: NO,Male
476012,Elderly HoH: NO,Male
476013,Elderly HoH: NO,Male
476014,Elderly HoH: NO,Male
476015,Elderly HoH: NO,Male
476016,Elderly HoH: YES,Male
476017,Elderly HoH: NO,Male
476018,Elderly HoH: NO,Male
476019,Elderly HoH: NO,Male
476020,Elderly HoH: NO,Male
477001,Elderly HoH: NO,Male
477003,Elderly HoH: NO,Male
477004,Elderly HoH: NO,Male
477005,Elderly HoH: NO,Male
477006,Elderly HoH: NO,Female
477007,Elderly HoH: NO,Female
477008,Elderly HoH: NO,Female
477009,Elderly HoH: NO,Male
477010,Elderly HoH: NO,Female
477011,Elderly HoH: NO,Male
477012,Elderly HoH: NO,Female
477013,Elderly HoH: NO,Male
477014,Elderly HoH: NO,Male
477015,Elderly HoH: NO,Female
477016,Elderly HoH: YES,Male
477017,Elderly HoH: NO,Male
477018,Elderly HoH: NO,Male
477019,Elderly HoH: NO,Male
477020,Elderly HoH: NO,Male
478001,Elderly HoH: NO,Male
478002,Elderly HoH: NO,Male
478003,Elderly HoH: NO,Male
478004,Elderly HoH: YES,Male
478005,Elderly HoH: YES,Female
478006,Elderly HoH: NO,Female
478007,Elderly HoH: NO,Male
478008,Elderly HoH: NO,Male
478009,Elderly HoH: NO,Male
478010,Elderly HoH: NO,Male
478011,Elderly HoH: NO,Male
478012,Elderly HoH: NO,Male
478013,Elderly HoH: YES,Male
478014,Elderly HoH: YES,Male
478015,Elderly HoH: YES,Male
478016,Elderly HoH: NO,Female
478017,Elderly HoH: NO,Female
478018,Elderly HoH: NO,Male
478019,Elderly HoH: NO,Male
478020,Elderly HoH: NO,Male
479001,Elderly HoH: NO,Male
479002,Elderly HoH: YES,Female
479003,Elderly HoH: NO,Male
479004,Elderly HoH: NO,Male
479005,Elderly HoH: NO,Male
479006,Elderly HoH: YES,Female
479007,Elderly HoH: NO,Male
479008,Elderly HoH: NO,Male
479009,Elderly HoH: NO,Male
479010,Elderly HoH: NO,Male
479011,Elderly HoH: NO,Male
479012,Elderly HoH: NO,Male
479013,Elderly HoH: NO,Female
479014,Elderly HoH: NO,Male
479015,Elderly HoH: YES,Male
479016,Elderly HoH: NO,Male
479017,Elderly HoH: NO,Male
479018,Elderly HoH: NO,Male
479019,Elderly HoH: NO,Male
479020,Elderly HoH: NO,Male
480001,Elderly HoH: NO,Male
480002,Elderly HoH: NO,Male
480003,Elderly HoH: NO,Male
480004,Elderly HoH: YES,Male
480005,Elderly HoH: NO,Male
480006,Elderly HoH: NO,Male
480007,Elderly HoH: NO,Male
480008,Elderly HoH: NO,Male
480009,Elderly HoH: NO,Male
480010,Elderly HoH: NO,Male
480011,Elderly HoH: NO,Male
480012,Elderly HoH: NO,Male
480013,Elderly HoH: NO,Male
480014,Elderly HoH: NO,Male
480015,Elderly HoH: NO,Male
480016,Elderly HoH: NO,Male
480017,Elderly HoH: NO,Male
480018,Elderly HoH: NO,Male
480019,Elderly HoH: NO,Male
480020,Elderly HoH: NO,Male
481001,Elderly HoH: NO,Male
481002,Elderly HoH: NO,Male
481003,Elderly HoH: NO,Male
481005,Elderly HoH: NO,Male
481006,Elderly HoH: NO,Female
481007,Elderly HoH: NO,Female
481008,Elderly HoH: NO,Male
481009,Elderly HoH: NO,Male
481010,Elderly HoH: NO,Male
481011,Elderly HoH: NO,Male
481012,Elderly HoH: YES,Male
481013,Elderly HoH: NO,Male
481014,Elderly HoH: NO,Male
481015,Elderly HoH: NO,Male
481016,Elderly HoH: YES,Male
481017,Elderly HoH: NO,Female
481018,Elderly HoH: YES,Male
481019,Elderly HoH: YES,Male
481020,Elderly HoH: NO,Male
482001,Elderly HoH: NO,Male
482002,Elderly HoH: NO,Male
482003,Elderly HoH: YES,Male
482004,Elderly HoH: NO,Male
482005,Elderly HoH: NO,Male
482006,Elderly HoH: NO,Male
482007,Elderly HoH: YES,Male
482008,Elderly HoH: NO,Male
482009,Elderly HoH: NO,Male
482010,Elderly HoH: YES,Male
482011,Elderly HoH: YES,Female
482012,Elderly HoH: YES,Male
482013,Elderly HoH: NO,Male
482014,Elderly HoH: NO,Female
482015,Elderly HoH: NO,Male
482016,Elderly HoH: NO,Male
482017,Elderly HoH: NO,Female
482018,Elderly HoH: YES,Male
482019,Elderly HoH: YES,Male
482020,Elderly HoH: NO,Male
483001,Elderly HoH: NO,Male
483002,Elderly HoH: NO,Male
483003,Elderly HoH: NO,Female
483004,Elderly HoH: NO,Male
483005,Elderly HoH: NO,Male
483006,Elderly HoH: NO,Male
483007,Elderly HoH: NO,Male
483008,Elderly HoH: YES,Male
483009,Elderly HoH: NO,Male
483010,Elderly HoH: YES,Male
483011,Elderly HoH: NO,Male
483012,Elderly HoH: YES,Female
483013,Elderly HoH: NO,Male
483014,Elderly HoH: NO,Male
483015,Elderly HoH: NO,Male
483016,Elderly HoH: NO,Male
483017,Elderly HoH: NO,Male
483018,Elderly HoH: NO,Male
483019,Elderly HoH: NO,Male
483020,Elderly HoH: NO,Male
484001,Elderly HoH: NO,Male
484002,Elderly HoH: YES,Male
484003,Elderly HoH: NO,Male
484004,Elderly HoH: NO,Male
484005,Elderly HoH: NO,Male
484006,Elderly HoH: NO,Male
484008,Elderly HoH: NO,Male
484009,Elderly HoH: NO,Male
484010,Elderly HoH: NO,Male
484011,Elderly HoH: NO,Male
484012,Elderly HoH: NO,Male
484013,Elderly HoH: YES,Female
484014,Elderly HoH: NO,Male
484015,Elderly HoH: NO,Male
484016,Elderly HoH: NO,Male
484017,Elderly HoH: NO,Male
484018,Elderly HoH: NO,Male
484019,Elderly HoH: NO,Male
484020,Elderly HoH: NO,Male
485001,Elderly HoH: NO,Male
485002,Elderly HoH: NO,Male
485003,Elderly HoH: NO,Male
485004,Elderly HoH: NO,Male
485005,Elderly HoH: NO,Male
485006,Elderly HoH: NO,Male
485007,Elderly HoH: NO,Male
485008,Elderly HoH: NO,Male
485009,Elderly HoH: YES,Male
485010,Elderly HoH: NO,Female
485011,Elderly HoH: NO,Male
485012,Elderly HoH: NO,Male
485013,Elderly HoH: NO,Male
485014,Elderly HoH: NO,Male
485015,Elderly HoH: YES,Male
485016,Elderly HoH: NO,Male
485017,Elderly HoH: NO,Male
485018,Elderly HoH: NO,Male
485019,Elderly HoH: NO,Male
485020,Elderly HoH: NO,Male
486001,Elderly HoH: NO,Male
486002,Elderly HoH: NO,Male
486003,Elderly HoH: NO,Male
486004,Elderly HoH: NO,Male
486005,Elderly HoH: NO,Male
486006,Elderly HoH: NO,Male
486007,Elderly HoH: NO,Male
486008,Elderly HoH: YES,Male
486009,Elderly HoH: NO,Male
486010,Elderly HoH: NO,Male
486011,Elderly HoH: NO,Male
486012,Elderly HoH: NO,Male
486013,Elderly HoH: NO,Male
486014,Elderly HoH: NO,Male
486015,Elderly HoH: NO,Male
486016,Elderly HoH: NO,Male
486017,Elderly HoH: NO,Male
486018,Elderly HoH: NO,Male
486020,Elderly HoH: NO,Male
487001,Elderly HoH: NO,Male
487002,Elderly HoH: NO,Male
487003,Elderly HoH: NO,Male
487004,Elderly HoH: NO,Male
487005,Elderly HoH: NO,Male
487006,Elderly HoH: NO,Male
487007,Elderly HoH: NO,Male
487008,Elderly HoH: NO,Male
487009,Elderly HoH: NO,Male
487010,Elderly HoH: YES,Male
487011,Elderly HoH: NO,Male
487012,Elderly HoH: NO,Male
487013,Elderly HoH: YES,Male
487014,Elderly HoH: NO,Male
487015,Elderly HoH: NO,Male
487016,Elderly HoH: NO,Male
487017,Elderly HoH: NO,Male
487018,Elderly HoH: NO,Female
487019,Elderly HoH: NO,Male
487020,Elderly HoH: NO,Male
488001,Elderly HoH: NO,Male
488002,Elderly HoH: NO,Male
488003,Elderly HoH: NO,Male
488004,Elderly HoH: NO,Male
488005,Elderly HoH: NO,Male
488006,Elderly HoH: NO,Male
488007,Elderly HoH: NO,Male
488008,Elderly HoH: NO,Male
488009,Elderly HoH: NO,Male
488010,Elderly HoH: NO,Male
488011,Elderly HoH: NO,Male
488012,Elderly HoH: NO,Male
488013,Elderly HoH: NO,Male
488014,Elderly HoH: NO,Male
488015,Elderly HoH: NO,Male
488016,Elderly HoH: NO,Male
488017,Elderly HoH: NO,Male
488018,Elderly HoH: NO,Male
488019,Elderly HoH: NO,Male
488020,Elderly HoH: NO,Male
489001,Elderly HoH: YES,Male
489002,Elderly HoH: NO,Male
489003,Elderly HoH: NO,Male
489004,Elderly HoH: NO,Male
489005,Elderly HoH: NO,Male
489006,Elderly HoH: NO,Male
489007,Elderly HoH: NO,Male
489008,Elderly HoH: NO,Male
489009,Elderly HoH: NO,Male
489010,Elderly HoH: NO,Male
489011,Elderly HoH: NO,Male
489012,Elderly HoH: NO,Male
489013,Elderly HoH: NO,Male
489014,Elderly HoH: YES,Male
489015,Elderly HoH: NO,Male
489016,Elderly HoH: NO,Male
489017,Elderly HoH: NO,Male
489018,Elderly HoH: NO,Male
489019,Elderly HoH: NO,Male
489020,Elderly HoH: NO,Male
490001,Elderly HoH: YES,Male
490002,Elderly HoH: NO,Male
490003,Elderly HoH: NO,Male
490004,Elderly HoH: NO,Male
490005,Elderly HoH: NO,Male
490006,Elderly HoH: YES,Male
490007,Elderly HoH: NO,Male
490008,Elderly HoH: NO,Male
490009,Elderly HoH: NO,Male
490010,Elderly HoH: NO,Male
490011,Elderly HoH: YES,Male
490012,Elderly HoH: NO,Male
490013,Elderly HoH: NO,Male
490014,Elderly HoH: YES,Male
490015,Elderly HoH: NO,Male
490016,Elderly HoH: NO,Male
490017,Elderly HoH: NO,Male
490018,Elderly HoH: NO,Male
490019,Elderly HoH: NO,Male
490020,Elderly HoH: NO,Male
491001,Elderly HoH: YES,Female
491002,Elderly HoH: NO,Male
491003,Elderly HoH: NO,Male
491004,Elderly HoH: NO,Male
491005,Elderly HoH: NO,Male
491006,Elderly HoH: NO,Male
491007,Elderly HoH: NO,Male
491008,Elderly HoH: NO,Male
491009,Elderly HoH: NO,Male
491010,Elderly HoH: NO,Male
491011,Elderly HoH: NO,Male
491012,Elderly HoH: NO,Male
491013,Elderly HoH: NO,Male
491014,Elderly HoH: NO,Male
491015,Elderly HoH: NO,Male
491016,Elderly HoH: YES,Male
491017,Elderly HoH: YES,Female
491018,Elderly HoH: NO,Male
491019,Elderly HoH: NO,Male
491020,Elderly HoH: NO,Male
492001,Elderly HoH: NO,Male
492002,Elderly HoH: NO,Male
492003,Elderly HoH: NO,Male
492004,Elderly HoH: NO,Male
492005,Elderly HoH: NO,Male
492006,Elderly HoH: NO,Male
492007,Elderly HoH: YES,Male
492008,Elderly HoH: NO,Male
492009,Elderly HoH: NO,Male
492010,Elderly HoH: NO,Male
492011,Elderly HoH: NO,Male
492012,Elderly HoH: NO,Male
492013,Elderly HoH: NO,Male
492014,Elderly HoH: NO,Male
492015,Elderly HoH: NO,Male
492016,Elderly HoH: NO,Male
492017,Elderly HoH: NO,Male
492018,Elderly HoH: NO,Male
492019,Elderly HoH: NO,Male
492020,Elderly HoH: NO,Male
493001,Elderly HoH: NO,Male
493002,Elderly HoH: NO,Male
493003,Elderly HoH: YES,Female
493004,Elderly HoH: NO,Male
493005,Elderly HoH: NO,Male
493006,Elderly HoH: NO,Male
493007,Elderly HoH: NO,Male
493008,Elderly HoH: YES,Male
493009,Elderly HoH: NO,Male
493010,Elderly HoH: NO,Male
493011,Elderly HoH: NO,Male
493012,Elderly HoH: NO,Male
493013,Elderly HoH: NO,Male
493014,Elderly HoH: NO,Male
493015,Elderly HoH: NO,Male
493016,Elderly HoH: NO,Male
493017,Elderly HoH: NO,Male
493018,Elderly HoH: NO,Male
493019,Elderly HoH: NO,Male
493020,Elderly HoH: NO,Male
494001,Elderly HoH: NO,Male
494002,Elderly HoH: NO,Male
494003,Elderly HoH: NO,Male
494004,Elderly HoH: NO,Male
494005,Elderly HoH: NO,Male
494006,Elderly HoH: NO,Male
494007,Elderly HoH: NO,Female
494008,Elderly HoH: NO,Male
494009,Elderly HoH: NO,Male
494010,Elderly HoH: YES,Male
494011,Elderly HoH: NO,Male
494012,Elderly HoH: NO,Male
494013,Elderly HoH: NO,Male
494014,Elderly HoH: NO,Male
494015,Elderly HoH: NO,Male
494016,Elderly HoH: YES,Male
494017,Elderly HoH: NO,Male
494018,Elderly HoH: NO,Male
494019,Elderly HoH: YES,Male
494020,Elderly HoH: NO,Male
495001,Elderly HoH: NO,Male
495002,Elderly HoH: NO,Male
495003,Elderly HoH: NO,Male
495004,Elderly HoH: NO,Male
495005,Elderly HoH: NO,Male
495006,Elderly HoH: NO,Male
495007,Elderly HoH: NO,Male
495008,Elderly HoH: NO,Male
495009,Elderly HoH: NO,Male
495010,Elderly HoH: NO,Male
495011,Elderly HoH: NO,Male
495012,Elderly HoH: NO,Male
495013,Elderly HoH: NO,Male
495014,Elderly HoH: NO,Male
495015,Elderly HoH: NO,Female
495016,Elderly HoH: NO,Male
495017,Elderly HoH: NO,Male
495018,Elderly HoH: NO,Male
495019,Elderly HoH: YES,Female
495020,Elderly HoH: NO,Male
496001,Elderly HoH: NO,Male
496002,Elderly HoH: YES,Male
496003,Elderly HoH: YES,Male
496004,Elderly HoH: NO,Male
496005,Elderly HoH: YES,Male
496006,Elderly HoH: NO,Male
496007,Elderly HoH: NO,Male
496008,Elderly HoH: YES,Male
496009,Elderly HoH: NO,Male
496010,Elderly HoH: YES,Male
496011,Elderly HoH: NO,Male
496012,Elderly HoH: YES,Female
496013,Elderly HoH: NO,Female
496014,Elderly HoH: NO,Male
496015,Elderly HoH: YES,Male
496016,Elderly HoH: NO,Male
496017,Elderly HoH: NO,Male
496018,Elderly HoH: YES,Male
496019,Elderly HoH: NO,Male
496020,Elderly HoH: NO,Male
497001,Elderly HoH: NO,Male
497002,Elderly HoH: NO,Male
497003,Elderly HoH: YES,Female
497004,Elderly HoH: YES,Male
497005,Elderly HoH: NO,Male
497006,Elderly HoH: NO,Male
497007,Elderly HoH: YES,Male
497008,Elderly HoH: NO,Male
497009,Elderly HoH: NO,Male
497010,Elderly HoH: YES,Male
497011,Elderly HoH: NO,Male
497012,Elderly HoH: YES,Male
497013,Elderly HoH: NO,Male
497014,Elderly HoH: NO,Male
497015,Elderly HoH: YES,Male
497017,Elderly HoH: NO,Male
497018,Elderly HoH: YES,Male
497019,Elderly HoH: YES,Male
497020,Elderly HoH: YES,Male
498001,Elderly HoH: NO,Male
498002,Elderly HoH: NO,Male
498003,Elderly HoH: NO,Male
498004,Elderly HoH: YES,Female
498005,Elderly HoH: NO,Male
498006,Elderly HoH: NO,Male
498007,Elderly HoH: NO,Male
498008,Elderly HoH: YES,Male
498009,Elderly HoH: YES,Female
498010,Elderly HoH: NO,Female
498011,Elderly HoH: NO,Male
498012,Elderly HoH: NO,Male
498014,Elderly HoH: NO,Male
498015,Elderly HoH: NO,Female
498017,Elderly HoH: NO,Male
498018,Elderly HoH: NO,Male
498019,Elderly HoH: NO,Female
498020,Elderly HoH: NO,Male
499001,Elderly HoH: NO,Male
499002,Elderly HoH: NO,Male
499003,Elderly HoH: YES,Male
499004,Elderly HoH: YES,Male
499005,Elderly HoH: NO,Male
499006,Elderly HoH: NO,Male
499007,Elderly HoH: YES,Female
499008,Elderly HoH: NO,Male
499009,Elderly HoH: YES,Male
499010,Elderly HoH: NO,Male
499011,Elderly HoH: NO,Female
499012,Elderly HoH: NO,Male
499013,Elderly HoH: NO,Male
499014,Elderly HoH: NO,Male
499015,Elderly HoH: NO,Male
499016,Elderly HoH: NO,Male
499017,Elderly HoH: YES,Female
499018,Elderly HoH: YES,Male
499019,Elderly HoH: NO,Male
499020,Elderly HoH: NO,Male
500001,Elderly HoH: NO,Male
500002,Elderly HoH: NO,Male
500003,Elderly HoH: NO,Male
500004,Elderly HoH: NO,Male
500005,Elderly HoH: NO,Male
500006,Elderly HoH: NO,Female
500008,Elderly HoH: NO,Male
500009,Elderly HoH: YES,Male
500010,Elderly HoH: YES,Male
500011,Elderly HoH: NO,Female
500012,Elderly HoH: NO,Female
500013,Elderly HoH: NO,Male
500014,Elderly HoH: NO,Male
500015,Elderly HoH: NO,Male
500017,Elderly HoH: NO,Male
500018,Elderly HoH: YES,Male
500019,Elderly HoH: NO,Male
500020,Elderly HoH: NO,Male
501001,Elderly HoH: NO,Male
501002,Elderly HoH: YES,Male
501003,Elderly HoH: NO,Male
501004,Elderly HoH: NO,Male
501005,Elderly HoH: YES,Male
501006,Elderly HoH: NO,Female
501007,Elderly HoH: NO,Male
501008,Elderly HoH: NO,Male
501009,Elderly HoH: NO,Male
501010,Elderly HoH: NO,Male
501011,Elderly HoH: YES,Female
501012,Elderly HoH: NO,Male
501013,Elderly HoH: YES,Male
501014,Elderly HoH: NO,Male
501015,Elderly HoH: NO,Male
501016,Elderly HoH: NO,Male
501017,Elderly HoH: NO,Male
501018,Elderly HoH: NO,Male
501019,Elderly HoH: NO,Male
501020,Elderly HoH: NO,Male
502001,Elderly HoH: NO,Male
502002,Elderly HoH: NO,Male
502003,Elderly HoH: NO,Male
502004,Elderly HoH: NO,Male
502005,Elderly HoH: NO,Male
502006,Elderly HoH: NO,Male
502007,Elderly HoH: YES,Male
502008,Elderly HoH: YES,Male
502009,Elderly HoH: NO,Male
502010,Elderly HoH: NO,Male
502011,Elderly HoH: YES,Female
502012,Elderly HoH: NO,Male
502013,Elderly HoH: NO,Male
502014,Elderly HoH: NO,Male
502015,Elderly HoH: NO,Male
502016,Elderly HoH: NO,Female
502017,Elderly HoH: YES,Male
502018,Elderly HoH: NO,Male
502019,Elderly HoH: NO,Male
502020,Elderly HoH: YES,Female
503001,Elderly HoH: YES,Male
503002,Elderly HoH: NO,Female
503003,Elderly HoH: NO,Male
503004,Elderly HoH: NO,Male
503005,Elderly HoH: NO,Male
503006,Elderly HoH: NO,Male
503007,Elderly HoH: NO,Male
503008,Elderly HoH: YES,Male
503009,Elderly HoH: YES,Male
503010,Elderly HoH: NO,Male
503011,Elderly HoH: NO,Male
503012,Elderly HoH: NO,Male
503013,Elderly HoH: NO,Male
503014,Elderly HoH: NO,Male
503015,Elderly HoH: NO,Male
503016,Elderly HoH: NO,Male
503017,Elderly HoH: NO,Male
503018,Elderly HoH: YES,Female
503019,Elderly HoH: NO,Male
503020,Elderly HoH: NO,Male
504001,Elderly HoH: NO,Male
504002,Elderly HoH: NO,Female
504003,Elderly HoH: NO,Male
504004,Elderly HoH: NO,Male
504005,Elderly HoH: YES,Male
504006,Elderly HoH: YES,Female
504007,Elderly HoH: YES,Male
504008,Elderly HoH: YES,Male
504009,Elderly HoH: NO,Male
504010,Elderly HoH: NO,Male
504011,Elderly HoH: NO,Male
504012,Elderly HoH: NO,Male
504013,Elderly HoH: NO,Male
504014,Elderly HoH: YES,Male
504015,Elderly HoH: NO,Male
504016,Elderly HoH: NO,Male
504017,Elderly HoH: NO,Male
504018,Elderly HoH: NO,Male
504019,Elderly HoH: YES,Male
504020,Elderly HoH: NO,Male
505001,Elderly HoH: NO,Male
505002,Elderly HoH: NO,Male
505003,Elderly HoH: YES,Male
505004,Elderly HoH: YES,Male
505005,Elderly HoH: NO,Male
505006,Elderly HoH: YES,Female
505007,Elderly HoH: NO,Male
505008,Elderly HoH: NO,Male
505009,Elderly HoH: YES,Male
505010,Elderly HoH: NO,Male
505012,Elderly HoH: YES,Male
505013,Elderly HoH: NO,Male
505014,Elderly HoH: NO,Male
505015,Elderly HoH: NO,Male
505016,Elderly HoH: YES,Male
505017,Elderly HoH: NO,Male
505018,Elderly HoH: NO,Male
505019,Elderly HoH: YES,Male
505020,Elderly HoH: YES,Male
506001,Elderly HoH: YES,Male
506002,Elderly HoH: NO,Male
506003,Elderly HoH: NO,Male
506004,Elderly HoH: NO,Male
506005,Elderly HoH: NO,Male
506007,Elderly HoH: YES,Male
506008,Elderly HoH: NO,Male
506009,Elderly HoH: NO,Male
506010,Elderly HoH: YES,Male
506011,Elderly HoH: NO,Male
506012,Elderly HoH: NO,Male
506013,Elderly HoH: YES,Female
506014,Elderly HoH: NO,Male
506015,Elderly HoH: YES,Male
506016,Elderly HoH: YES,Male
506017,Elderly HoH: NO,Female
506018,Elderly HoH: NO,Male
506019,Elderly HoH: NO,Male
506020,Elderly HoH: NO,Male
507001,Elderly HoH: NO,Male
507002,Elderly HoH: NO,Male
507003,Elderly HoH: NO,Male
507004,Elderly HoH: NO,Male
507005,Elderly HoH: NO,Male
507006,Elderly HoH: NO,Male
507007,Elderly HoH: NO,Male
507008,Elderly HoH: YES,Male
507009,Elderly HoH: NO,Male
507010,Elderly HoH: NO,Female
507011,Elderly HoH: NO,Male
507012,Elderly HoH: NO,Male
507013,Elderly HoH: YES,Male
507015,Elderly HoH: NO,Male
507016,Elderly HoH: NO,Female
507017,Elderly HoH: NO,Male
507018,Elderly HoH: YES,Male
507019,Elderly HoH: YES,Male
507020,Elderly HoH: NO,Male
508001,Elderly HoH: NO,Male
508002,Elderly HoH: NO,Male
508003,Elderly HoH: YES,Male
508004,Elderly HoH: NO,Male
508005,Elderly HoH: NO,Female
508006,Elderly HoH: NO,Male
508007,Elderly HoH: NO,Male
508008,Elderly HoH: YES,Male
508009,Elderly HoH: NO,Male
508010,Elderly HoH: YES,Male
508011,Elderly HoH: NO,Male
508012,Elderly HoH: NO,Male
508013,Elderly HoH: NO,Male
508014,Elderly HoH: YES,Male
508015,Elderly HoH: NO,Male
508016,Elderly HoH: YES,Male
508017,Elderly HoH: NO,Male
508018,Elderly HoH: YES,Male
508019,Elderly HoH: NO,Male
508020,Elderly HoH: NO,Male
509001,Elderly HoH: NO,Male
509002,Elderly HoH: YES,Female
509003,Elderly HoH: NO,Male
509004,Elderly HoH: NO,Male
509005,Elderly HoH: NO,Male
509006,Elderly HoH: NO,Male
509007,Elderly HoH: YES,Male
509008,Elderly HoH: NO,Male
509009,Elderly HoH: NO,Male
509010,Elderly HoH: NO,Male
509011,Elderly HoH: NO,Male
509012,Elderly HoH: NO,Male
509013,Elderly HoH: NO,Male
509014,Elderly HoH: NO,Male
509015,Elderly HoH: NO,Male
509016,Elderly HoH: NO,Male
509017,Elderly HoH: NO,Male
509018,Elderly HoH: NO,Male
509019,Elderly HoH: NO,Male
509020,Elderly HoH: NO,Male
510001,Elderly HoH: NO,Male
510002,Elderly HoH: NO,Female
510003,Elderly HoH: YES,Male
510004,Elderly HoH: NO,Male
510005,Elderly HoH: NO,Male
510006,Elderly HoH: NO,Male
510007,Elderly HoH: NO,Male
510008,Elderly HoH: YES,Male
510009,Elderly HoH: NO,Male
510010,Elderly HoH: NO,Male
510011,Elderly HoH: NO,Male
510012,Elderly HoH: NO,Male
510013,Elderly HoH: NO,Male
510014,Elderly HoH: YES,Male
510015,Elderly HoH: NO,Male
510016,Elderly HoH: NO,Male
510017,Elderly HoH: NO,Male
510018,Elderly HoH: NO,Male
510019,Elderly HoH: YES,Male
510020,Elderly HoH: NO,Male
511001,Elderly HoH: NO,Male
511002,Elderly HoH: NO,Male
511003,Elderly HoH: NO,Male
511004,Elderly HoH: NO,Male
511005,Elderly HoH: NO,Male
511006,Elderly HoH: NO,Male
511007,Elderly HoH: NO,Male
511008,Elderly HoH: NO,Male
511009,Elderly HoH: NO,Male
511010,Elderly HoH: YES,Male
511011,Elderly HoH: NO,Male
511012,Elderly HoH: NO,Male
511013,Elderly HoH: NO,Male
511014,Elderly HoH: NO,Male
511015,Elderly HoH: NO,Male
511016,Elderly HoH: NO,Male
511017,Elderly HoH: NO,Male
511018,Elderly HoH: NO,Male
511019,Elderly HoH: YES,Male
511020,Elderly HoH: YES,Male
512001,Elderly HoH: NO,Male
512002,Elderly HoH: NO,Male
512003,Elderly HoH: YES,Male
512004,Elderly HoH: NO,Male
512005,Elderly HoH: NO,Male
512006,Elderly HoH: NO,Male
512007,Elderly HoH: YES,Male
512008,Elderly HoH: NO,Male
512009,Elderly HoH: NO,Male
512010,Elderly HoH: NO,Male
512011,Elderly HoH: NO,Male
512012,Elderly HoH: NO,Male
512013,Elderly HoH: YES,Female
512014,Elderly HoH: NO,Male
512015,Elderly HoH: NO,Male
512016,Elderly HoH: NO,Male
512017,Elderly HoH: NO,Male
512018,Elderly HoH: NO,Male
512019,Elderly HoH: NO,Male
512020,Elderly HoH: YES,Male
513001,Elderly HoH: YES,Male
513002,Elderly HoH: NO,Male
513003,Elderly HoH: YES,Male
513004,Elderly HoH: YES,Male
513005,Elderly HoH: YES,Male
513006,Elderly HoH: NO,Male
513007,Elderly HoH: YES,Male
513008,Elderly HoH: YES,Male
513009,Elderly HoH: NO,Female
513010,Elderly HoH: NO,Male
513011,Elderly HoH: NO,Female
513012,Elderly HoH: YES,Male
513013,Elderly HoH: YES,Male
513014,Elderly HoH: YES,Male
513015,Elderly HoH: YES,Male
513016,Elderly HoH: NO,Male
513017,Elderly HoH: NO,Male
513018,Elderly HoH: YES,Male
513019,Elderly HoH: NO,Male
513020,Elderly HoH: YES,Male
514001,Elderly HoH: NO,Male
514003,Elderly HoH: YES,Male
514004,Elderly HoH: NO,Male
514005,Elderly HoH: YES,Male
514006,Elderly HoH: NO,Male
514007,Elderly HoH: NO,Male
514008,Elderly HoH: YES,Male
514009,Elderly HoH: NO,Male
514010,Elderly HoH: YES,Male
514011,Elderly HoH: NO,Male
514012,Elderly HoH: NO,Male
514013,Elderly HoH: YES,Male
514014,Elderly HoH: NO,Male
514015,Elderly HoH: NO,Male
514016,Elderly HoH: NO,Male
514017,Elderly HoH: YES,Male
514018,Elderly HoH: NO,Male
514019,Elderly HoH: YES,Male
514020,Elderly HoH: YES,Male
515001,Elderly HoH: YES,Male
515002,Elderly HoH: NO,Male
515003,Elderly HoH: NO,Male
515004,Elderly HoH: NO,Female
515005,Elderly HoH: NO,Male
515006,Elderly HoH: NO,Male
515007,Elderly HoH: NO,Male
515008,Elderly HoH: YES,Male
515009,Elderly HoH: NO,Male
515010,Elderly HoH: YES,Male
515011,Elderly HoH: NO,Male
515012,Elderly HoH: NO,Male
515013,Elderly HoH: NO,Male
515015,Elderly HoH: NO,Male
515016,Elderly HoH: NO,Male
515017,Elderly HoH: NO,Female
515018,Elderly HoH: NO,Male
515019,Elderly HoH: NO,Male
515020,Elderly HoH: NO,Male
516001,Elderly HoH: NO,Male
516002,Elderly HoH: NO,Male
516003,Elderly HoH: NO,Male
516004,Elderly HoH: NO,Male
516005,Elderly HoH: NO,Female
516006,Elderly HoH: NO,Male
516007,Elderly HoH: NO,Male
516008,Elderly HoH: YES,Male
516009,Elderly HoH: NO,Male
516010,Elderly HoH: YES,Female
516011,Elderly HoH: NO,Male
516012,Elderly HoH: NO,Male
516013,Elderly HoH: YES,Male
516014,Elderly HoH: YES,Female
