HHID,elderly_hoh,sex_hoh
0001503005005,Elderly HoH: NO,Female
0001503005006,Elderly HoH: NO,Male
0001503005007,Elderly HoH: NO,Female
0001503005008,Elderly HoH: NO,Male
0001503005009,Elderly HoH: NO,Male
0001503005010,Elderly HoH: YES,Male
0001503005011,Elderly HoH: NO,Male
0001503005012,Elderly HoH: YES,Male
0001503005013,Elderly HoH: NO,Male
0001503005014,Elderly HoH: NO,Male
0001503005015,Elderly HoH: NO,Male
0001503005016,Elderly HoH: NO,Male
0001503005017,Elderly HoH: YES,Male
0001503005018,Elderly HoH: NO,Male
0001503005019,Elderly HoH: NO,Male
0001503005020,Elderly HoH: NO,Male
0001503005021,Elderly HoH: NO,Male
0001503005022,Elderly HoH: NO,Male
0001503005023,Elderly HoH: NO,Male
0001503005024,Elderly HoH: NO,Male
0001503095001,Elderly HoH: NO,Male
0001503095002,Elderly HoH: NO,Male
0001503095003,Elderly HoH: NO,Male
0001503095004,Elderly HoH: NO,Male
0001503095005,Elderly HoH: NO,Male
0001503095006,Elderly HoH: NO,Male
0001503095007,Elderly HoH: NO,Female
0001503095008,Elderly HoH: NO,Male
0001503095009,Elderly HoH: YES,Male
0001503095010,Elderly HoH: NO,Male
0001503095011,Elderly HoH: YES,Male
0001503095012,Elderly HoH: NO,Male
0001503095013,Elderly HoH: NO,Female
0001503095014,Elderly HoH: NO,Male
0001503095015,Elderly HoH: NO,Female
0001503095016,Elderly HoH: NO,Male
0001503095017,Elderly HoH: NO,Male
0001503095018,Elderly HoH: NO,Male
0001503095019,Elderly HoH: NO,Male
0001503095020,Elderly HoH: NO,Male
0001503095021,Elderly HoH: NO,Female
0001504016001,Elderly HoH: NO,Male
0001504016002,Elderly HoH: NO,Male
0001504016003,Elderly HoH: NO,Male
0001504016004,Elderly HoH: NO,Male
0001504016005,Elderly HoH: NO,Male
0001504016006,Elderly HoH: NO,Male
0001504016007,Elderly HoH: NO,Male
0001504016008,Elderly HoH: NO,Male
0001504016009,Elderly HoH: NO,Male
0001504016010,Elderly HoH: NO,Male
0001504016012,Elderly HoH: NO,Male
0001504016013,Elderly HoH: NO,Male
0001504016014,Elderly HoH: NO,Male
0001504016015,Elderly HoH: YES,Male
0001504016016,Elderly HoH: YES,Male
0001504016017,Elderly HoH: NO,Male
0001504016018,Elderly HoH: NO,Male
0001504016019,Elderly HoH: NO,Male
0001504016020,Elderly HoH: YES,Male
0001504016021,Elderly HoH: YES,Male
0001504016022,Elderly HoH: NO,Male
0001504016023,Elderly HoH: NO,Male
0001504016024,Elderly HoH: NO,Male
0001504054001,Elderly HoH: NO,Male
0001504054006,Elderly HoH: YES,Male
0001504054012,Elderly HoH: NO,Male
0001504054015,Elderly HoH: NO,Male
0001504054018,Elderly HoH: NO,Male
0001504054021,Elderly HoH: YES,Male
0001504054024,Elderly HoH: NO,Male
0001504054027,Elderly HoH: YES,Male
0001504054030,Elderly HoH: NO,Female
0001504054033,Elderly HoH: NO,Male
0001504054039,Elderly HoH: YES,Male
0001504054042,Elderly HoH: NO,Male
0001504054045,Elderly HoH: NO,Male
0001504054048,Elderly HoH: NO,Male
0001504054051,Elderly HoH: NO,Male
0001504054054,Elderly HoH: NO,Male
0001504054057,Elderly HoH: NO,Male
0001504054060,Elderly HoH: YES,Male
0001504054063,Elderly HoH: YES,Male
0001504054066,Elderly HoH: YES,Male
0001504054069,Elderly HoH: NO,Male
0001504054072,Elderly HoH: NO,Male
0001504054075,Elderly HoH: NO,Male
0001601009002,Elderly HoH: NO,Male
0001601009010,Elderly HoH: NO,Male
0001601009018,Elderly HoH: NO,Male
0001601009026,Elderly HoH: YES,Male
0001601009032,Elderly HoH: NO,Female
0001601009042,Elderly HoH: NO,Male
0001601009050,Elderly HoH: NO,Male
0001601009058,Elderly HoH: NO,Male
0001601009066,Elderly HoH: NO,Male
0001601009074,Elderly HoH: NO,Male
0001601009082,Elderly HoH: NO,Male
0001601009090,Elderly HoH: NO,Male
0001601009098,Elderly HoH: NO,Male
0001601009106,Elderly HoH: NO,Male
0001601009114,Elderly HoH: NO,Male
0001601009122,Elderly HoH: NO,Male
0001601009130,Elderly HoH: NO,Male
0001601009138,Elderly HoH: NO,Male
0001601009146,Elderly HoH: NO,Male
0001601009154,Elderly HoH: NO,Male
0001601009162,Elderly HoH: NO,Female
0001601009170,Elderly HoH: NO,Male
0001601009178,Elderly HoH: NO,Male
0001601009186,Elderly HoH: NO,Female
0001601009194,Elderly HoH: YES,Male
0001601016001,Elderly HoH: NO,Female
0001601016013,Elderly HoH: NO,Male
0001601016025,Elderly HoH: YES,Male
0001601016025,Elderly HoH: NO,Male
0001601016037,Elderly HoH: NO,Female
0001601016049,Elderly HoH: NO,Male
0001601016073,Elderly HoH: NO,Male
0001601016085,Elderly HoH: NO,Male
0001601016097,Elderly HoH: NO,Male
0001601016109,Elderly HoH: YES,Female
0001601016121,Elderly HoH: NO,Male
0001601016133,Elderly HoH: NO,Female
0001601016145,Elderly HoH: NO,Male
0001601016157,Elderly HoH: YES,Female
0001601016169,Elderly HoH: NO,Male
0001601016181,Elderly HoH: NO,Male
0001601016193,Elderly HoH: NO,Male
0001601016205,Elderly HoH: NO,Male
0001601016217,Elderly HoH: NO,Male
0001601016221,Elderly HoH: NO,Male
0001601016229,Elderly HoH: NO,Male
0001601016253,Elderly HoH: NO,Male
0001601016265,Elderly HoH: YES,Male
0001601016277,Elderly HoH: NO,Female
0001601016289,Elderly HoH: NO,Male
0001601028001,Elderly HoH: NO,Male
0001601028004,Elderly HoH: NO,Male
0001601028007,Elderly HoH: NO,Female
0001601028010,Elderly HoH: NO,Male
0001601028013,Elderly HoH: NO,Male
0001601028016,Elderly HoH: YES,Male
0001601028019,Elderly HoH: YES,Male
0001601028022,Elderly HoH: NO,Male
0001601028025,Elderly HoH: NO,Male
0001601028028,Elderly HoH: NO,Male
0001601028031,Elderly HoH: NO,Female
0001601028034,Elderly HoH: NO,Male
0001601028037,Elderly HoH: NO,Male
0001601028040,Elderly HoH: NO,Male
0001601028043,Elderly HoH: NO,Male
0001601028046,Elderly HoH: NO,Female
0001601028046,Elderly HoH: NO,Male
0001601028049,Elderly HoH: NO,Female
0001601028052,Elderly HoH: NO,Male
0001601028055,Elderly HoH: NO,Male
0001601028058,Elderly HoH: NO,Male
0001601028061,Elderly HoH: NO,Female
0001601028064,Elderly HoH: NO,Male
0001601028067,Elderly HoH: NO,Male
0001601028070,Elderly HoH: NO,Male
0001601028073,Elderly HoH: NO,Male
0001601037007,Elderly HoH: NO,Male
0001601037016,Elderly HoH: YES,Male
0001601037025,Elderly HoH: YES,Male
0001601037034,Elderly HoH: NO,Male
0001601037043,Elderly HoH: NO,Male
0001601037052,Elderly HoH: NO,Female
0001601037061,Elderly HoH: YES,Male
0001601037070,Elderly HoH: NO,Male
0001601037079,Elderly HoH: YES,Male
0001601037088,Elderly HoH: NO,Male
0001601037097,Elderly HoH: NO,Male
0001601037106,Elderly HoH: NO,Male
0001601037115,Elderly HoH: NO,Male
0001601037124,Elderly HoH: NO,Male
0001601037133,Elderly HoH: NO,Male
0001601037142,Elderly HoH: NO,Male
0001601037151,Elderly HoH: NO,Male
0001601037160,Elderly HoH: YES,Male
0001601037169,Elderly HoH: NO,Male
0001601037178,Elderly HoH: YES,Male
0001601037187,Elderly HoH: YES,Female
0001601037196,Elderly HoH: NO,Male
0001601037205,Elderly HoH: NO,Male
0001601037214,Elderly HoH: NO,Male
0001601037223,Elderly HoH: NO,Male
0001601046005,Elderly HoH: YES,Male
0001601046008,Elderly HoH: NO,Female
0001601046010,Elderly HoH: YES,Male
0001601046015,Elderly HoH: NO,Male
0001601046025,Elderly HoH: YES,Male
0001601046030,Elderly HoH: NO,Male
0001601046035,Elderly HoH: NO,Male
0001601046040,Elderly HoH: YES,Female
0001601046045,Elderly HoH: NO,Female
0001601046050,Elderly HoH: NO,Male
0001601046055,Elderly HoH: NO,Male
0001601046060,Elderly HoH: YES,Male
0001601046065,Elderly HoH: NO,Male
0001601046070,Elderly HoH: NO,Male
0001601046075,Elderly HoH: NO,Male
0001601046082,Elderly HoH: NO,Female
0001601046085,Elderly HoH: NO,Male
0001601046095,Elderly HoH: NO,Male
0001601046100,Elderly HoH: YES,Male
0001601046105,Elderly HoH: NO,Male
0001601046110,Elderly HoH: NO,Male
0001601046115,Elderly HoH: NO,Female
0001601046116,Elderly HoH: NO,Male
0001601046120,Elderly HoH: YES,Male
0001601046125,Elderly HoH: NO,Male
0001601059007,Elderly HoH: YES,Male
0001601059016,Elderly HoH: NO,Male
0001601059025,Elderly HoH: NO,Male
0001601059034,Elderly HoH: NO,Male
0001601059043,Elderly HoH: YES,Male
0001601059052,Elderly HoH: NO,Male
0001601059061,Elderly HoH: NO,Male
0001601059070,Elderly HoH: NO,Male
0001601059079,Elderly HoH: NO,Female
0001601059088,Elderly HoH: NO,Male
0001601059097,Elderly HoH: NO,Male
0001601059106,Elderly HoH: NO,Male
0001601059115,Elderly HoH: NO,Male
0001601059133,Elderly HoH: NO,Male
0001601059142,Elderly HoH: NO,Male
0001601059151,Elderly HoH: NO,Male
0001601059160,Elderly HoH: NO,Male
0001601059169,Elderly HoH: NO,Female
0001601059178,Elderly HoH: NO,Male
0001601059187,Elderly HoH: NO,Male
0001601059196,Elderly HoH: NO,Male
0001601059205,Elderly HoH: YES,Female
0001601059214,Elderly HoH: NO,Male
0001601059223,Elderly HoH: NO,Male
0001602019007,Elderly HoH: YES,Male
0001602019015,Elderly HoH: NO,Female
0001602019023,Elderly HoH: NO,Male
0001602019031,Elderly HoH: NO,Male
0001602019039,Elderly HoH: NO,Male
0001602019047,Elderly HoH: NO,Male
0001602019055,Elderly HoH: NO,Male
0001602019063,Elderly HoH: YES,Male
0001602019071,Elderly HoH: NO,Male
0001602019079,Elderly HoH: NO,Male
0001602019087,Elderly HoH: NO,Female
0001602019095,Elderly HoH: NO,Male
0001602019103,Elderly HoH: NO,Male
0001602019111,Elderly HoH: NO,Male
0001602019119,Elderly HoH: NO,Male
0001602019127,Elderly HoH: NO,Male
0001602019135,Elderly HoH: NO,Male
0001602019143,Elderly HoH: NO,Male
0001602019151,Elderly HoH: NO,Male
0001602019159,Elderly HoH: NO,Male
0001602019167,Elderly HoH: NO,Male
0001602019175,Elderly HoH: NO,Male
0001602019183,Elderly HoH: NO,Male
0001602019191,Elderly HoH: NO,Male
0001602019199,Elderly HoH: NO,Male
0001602039002,Elderly HoH: NO,Female
0001602039004,Elderly HoH: NO,Male
0001602039006,Elderly HoH: YES,Female
0001602039008,Elderly HoH: NO,Male
0001602039010,Elderly HoH: NO,Male
0001602039012,Elderly HoH: NO,Female
0001602039014,Elderly HoH: NO,Male
0001602039016,Elderly HoH: NO,Male
0001602039018,Elderly HoH: NO,Female
0001602039020,Elderly HoH: NO,Male
0001602039022,Elderly HoH: YES,Male
0001602039024,Elderly HoH: NO,Male
0001602039026,Elderly HoH: NO,Male
0001602039028,Elderly HoH: NO,Female
0001602039030,Elderly HoH: NO,Male
0001602039032,Elderly HoH: NO,Male
0001602039034,Elderly HoH: NO,Female
0001602039036,Elderly HoH: NO,Male
0001602039038,Elderly HoH: NO,Male
0001602039040,Elderly HoH: NO,Male
0001602039042,Elderly HoH: NO,Male
0001602039044,Elderly HoH: YES,Male
0001602039046,Elderly HoH: NO,Male
0001602039048,Elderly HoH: NO,Male
0001602039050,Elderly HoH: NO,Male
0001602053007,Elderly HoH: NO,Male
0001602053020,Elderly HoH: NO,Female
0001602053033,Elderly HoH: NO,Female
0001602053046,Elderly HoH: NO,Male
0001602053059,Elderly HoH: NO,Female
0001602053072,Elderly HoH: NO,Male
0001602053085,Elderly HoH: YES,Female
0001602053098,Elderly HoH: NO,Male
0001602053111,Elderly HoH: YES,Female
0001602053124,Elderly HoH: YES,Male
0001602053137,Elderly HoH: YES,Male
0001602053150,Elderly HoH: YES,Male
0001602053163,Elderly HoH: NO,Male
0001602053176,Elderly HoH: NO,Male
0001602053189,Elderly HoH: NO,Male
0001602053202,Elderly HoH: NO,Male
0001602053215,Elderly HoH: NO,Male
0001602053228,Elderly HoH: NO,Male
0001602053241,Elderly HoH: NO,Male
0001602053254,Elderly HoH: NO,Male
0001602053267,Elderly HoH: NO,Female
0001602053280,Elderly HoH: NO,Male
0001602053293,Elderly HoH: NO,Male
0001602053306,Elderly HoH: NO,Male
0001602053319,Elderly HoH: NO,Male
0001602067010,Elderly HoH: YES,Male
0001602067023,Elderly HoH: NO,Male
0001602067036,Elderly HoH: NO,Male
0001602067049,Elderly HoH: NO,Male
0001602067062,Elderly HoH: NO,Male
0001602067075,Elderly HoH: YES,Female
0001602067088,Elderly HoH: NO,Male
0001602067101,Elderly HoH: NO,Male
0001602067114,Elderly HoH: NO,Male
0001602067127,Elderly HoH: YES,Female
0001602067140,Elderly HoH: NO,Male
0001602067153,Elderly HoH: NO,Male
0001602067166,Elderly HoH: NO,Male
0001602067179,Elderly HoH: YES,Female
0001602067192,Elderly HoH: NO,Male
0001602067205,Elderly HoH: NO,Male
0001602067218,Elderly HoH: NO,Male
0001602067231,Elderly HoH: NO,Female
0001602067257,Elderly HoH: NO,Female
0001602067270,Elderly HoH: YES,Female
0001602067283,Elderly HoH: NO,Male
0001602067296,Elderly HoH: YES,Male
0001602067309,Elderly HoH: YES,Male
0001602067322,Elderly HoH: NO,Male
0001602078004,Elderly HoH: YES,Male
0001602078012,Elderly HoH: YES,Male
0001602078020,Elderly HoH: NO,Male
0001602078022,Elderly HoH: YES,Female
0001602078028,Elderly HoH: NO,Female
0001602078036,Elderly HoH: NO,Female
0001602078052,Elderly HoH: NO,Male
0001602078060,Elderly HoH: YES,Male
0001602078068,Elderly HoH: YES,Female
0001602078076,Elderly HoH: YES,Male
0001602078084,Elderly HoH: YES,Male
0001602078092,Elderly HoH: YES,Female
0001602078100,Elderly HoH: YES,Male
0001602078108,Elderly HoH: NO,Male
0001602078118,Elderly HoH: YES,Female
0001602078124,Elderly HoH: NO,Male
0001602078132,Elderly HoH: YES,Female
0001602078140,Elderly HoH: NO,Male
0001602078148,Elderly HoH: NO,Male
0001602078156,Elderly HoH: NO,Male
0001602078164,Elderly HoH: NO,Female
0001602078172,Elderly HoH: YES,Male
0001602078180,Elderly HoH: NO,Female
0001602078188,Elderly HoH: NO,Male
0001602078196,Elderly HoH: YES,Female
0001603010003,Elderly HoH: NO,Male
0001603010006,Elderly HoH: YES,Male
0001603010009,Elderly HoH: NO,Male
0001603010012,Elderly HoH: NO,Male
0001603010015,Elderly HoH: NO,Male
0001603010018,Elderly HoH: YES,Male
0001603010021,Elderly HoH: NO,Male
0001603010024,Elderly HoH: NO,Male
0001603010027,Elderly HoH: YES,Male
0001603010030,Elderly HoH: NO,Male
0001603010033,Elderly HoH: NO,Male
0001603010036,Elderly HoH: NO,Male
0001603010039,Elderly HoH: NO,Male
0001603010042,Elderly HoH: NO,Female
0001603010045,Elderly HoH: NO,Male
0001603010048,Elderly HoH: NO,Male
0001603010051,Elderly HoH: NO,Male
0001603010054,Elderly HoH: NO,Male
0001603010057,Elderly HoH: NO,Male
0001603010060,Elderly HoH: NO,Male
0001603010063,Elderly HoH: NO,Male
0001603010066,Elderly HoH: NO,Male
0001603010069,Elderly HoH: NO,Male
0001603010072,Elderly HoH: YES,Male
0001603010075,Elderly HoH: NO,Female
0001603034003,Elderly HoH: NO,Male
0001603034007,Elderly HoH: NO,Male
0001603034011,Elderly HoH: YES,Male
0001603034015,Elderly HoH: NO,Male
0001603034019,Elderly HoH: NO,Male
0001603034023,Elderly HoH: NO,Male
0001603034027,Elderly HoH: NO,Male
0001603034031,Elderly HoH: NO,Male
0001603034035,Elderly HoH: NO,Male
0001603034039,Elderly HoH: NO,Male
0001603034043,Elderly HoH: NO,Male
0001603034047,Elderly HoH: YES,Male
0001603034051,Elderly HoH: NO,Male
0001603034055,Elderly HoH: NO,Male
0001603034059,Elderly HoH: NO,Male
0001603034063,Elderly HoH: NO,Female
0001603034067,Elderly HoH: NO,Female
0001603034071,Elderly HoH: NO,Male
0001603034075,Elderly HoH: NO,Male
0001603034079,Elderly HoH: NO,Female
0001603034083,Elderly HoH: NO,Male
0001603034087,Elderly HoH: NO,Male
0001603034091,Elderly HoH: NO,Female
0001603034095,Elderly HoH: YES,Male
0001603034099,Elderly HoH: NO,Male
0001603066003,Elderly HoH: NO,Male
0001603066006,Elderly HoH: NO,Female
0001603066009,Elderly HoH: NO,Male
0001603066012,Elderly HoH: NO,Male
0001603066014,Elderly HoH: NO,Male
0001603066015,Elderly HoH: NO,Male
0001603066018,Elderly HoH: NO,Male
0001603066021,Elderly HoH: NO,Male
0001603066024,Elderly HoH: NO,Male
0001603066027,Elderly HoH: NO,Male
0001603066030,Elderly HoH: NO,Male
0001603066033,Elderly HoH: YES,Male
0001603066036,Elderly HoH: NO,Female
0001603066039,Elderly HoH: YES,Male
0001603066045,Elderly HoH: NO,Male
0001603066048,Elderly HoH: YES,Male
0001603066051,Elderly HoH: YES,Male
0001603066054,Elderly HoH: NO,Male
0001603066057,Elderly HoH: NO,Male
0001603066060,Elderly HoH: NO,Male
0001603066063,Elderly HoH: YES,Male
0001603066066,Elderly HoH: NO,Male
0001603066069,Elderly HoH: NO,Male
0001603066072,Elderly HoH: NO,Male
0001603066075,Elderly HoH: NO,Male
0001603092001,Elderly HoH: NO,Male
0001603092002,Elderly HoH: NO,Male
0001603092003,Elderly HoH: NO,Male
0001603092004,Elderly HoH: YES,Male
0001603092005,Elderly HoH: NO,Male
0001603092006,Elderly HoH: NO,Female
0001603092007,Elderly HoH: NO,Male
0001603092008,Elderly HoH: NO,Male
0001603092009,Elderly HoH: NO,Male
0001603092010,Elderly HoH: NO,Male
0001603092011,Elderly HoH: YES,Male
0001603092012,Elderly HoH: NO,Male
0001603092013,Elderly HoH: NO,Male
0001603092014,Elderly HoH: NO,Male
0001603092015,Elderly HoH: NO,Male
0001603092016,Elderly HoH: YES,Male
0001603092017,Elderly HoH: YES,Female
0001603092018,Elderly HoH: NO,Male
0001603092019,Elderly HoH: NO,Male
0001603092020,Elderly HoH: NO,Male
0001603092021,Elderly HoH: NO,Male
0001603092022,Elderly HoH: YES,Male
0001603092023,Elderly HoH: NO,Male
0001603092024,Elderly HoH: NO,Male
0001603092025,Elderly HoH: NO,Male
0001604020003,Elderly HoH: NO,Male
0001604020006,Elderly HoH: NO,Male
0001604020009,Elderly HoH: YES,Male
0001604020012,Elderly HoH: NO,Male
0001604020015,Elderly HoH: YES,Male
0001604020018,Elderly HoH: NO,Male
0001604020021,Elderly HoH: NO,Male
0001604020024,Elderly HoH: NO,Male
0001604020027,Elderly HoH: NO,Male
0001604020030,Elderly HoH: NO,Male
0001604020033,Elderly HoH: NO,Male
0001604020036,Elderly HoH: YES,Male
0001604020039,Elderly HoH: NO,Male
0001604020042,Elderly HoH: NO,Male
0001604020045,Elderly HoH: NO,Male
0001604020048,Elderly HoH: NO,Male
0001604020051,Elderly HoH: NO,Male
0001604020054,Elderly HoH: NO,Male
0001604020057,Elderly HoH: NO,Male
0001604020060,Elderly HoH: NO,Male
0001604020063,Elderly HoH: NO,Male
0001604020066,Elderly HoH: NO,Male
0001604020069,Elderly HoH: NO,Male
0001604020072,Elderly HoH: NO,Male
0001604020075,Elderly HoH: NO,Male
0001604038005,Elderly HoH: NO,Male
0001604038029,Elderly HoH: YES,Male
0001604038041,Elderly HoH: NO,Male
0001604038053,Elderly HoH: NO,Male
0001604038065,Elderly HoH: YES,Female
0001604038077,Elderly HoH: NO,Male
0001604038089,Elderly HoH: YES,Male
0001604038101,Elderly HoH: YES,Male
0001604038113,Elderly HoH: NO,Male
0001604038115,Elderly HoH: NO,Male
0001604038137,Elderly HoH: NO,Male
0001604038161,Elderly HoH: NO,Male
0001604038173,Elderly HoH: NO,Male
0001604038185,Elderly HoH: NO,Male
0001604038194,Elderly HoH: NO,Male
0001604038197,Elderly HoH: NO,Male
0001604038209,Elderly HoH: NO,Female
0001604038221,Elderly HoH: NO,Male
0001604038233,Elderly HoH: NO,Male
0001604038245,Elderly HoH: YES,Male
0001604038257,Elderly HoH: YES,Female
0001604038269,Elderly HoH: NO,Male
0001604038281,Elderly HoH: NO,Male
0001604038293,Elderly HoH: NO,Female
0001604038298,Elderly HoH: NO,Male
0001604055001,Elderly HoH: NO,Male
0001604055002,Elderly HoH: NO,Female
0001604055009,Elderly HoH: NO,Male
0001604055013,Elderly HoH: NO,Male
0001604055017,Elderly HoH: NO,Male
0001604055021,Elderly HoH: NO,Male
0001604055025,Elderly HoH: NO,Male
0001604055029,Elderly HoH: YES,Male
0001604055033,Elderly HoH: NO,Male
0001604055037,Elderly HoH: NO,Male
0001604055041,Elderly HoH: NO,Male
0001604055045,Elderly HoH: NO,Male
0001604055053,Elderly HoH: NO,Male
0001604055057,Elderly HoH: YES,Male
0001604055058,Elderly HoH: NO,Male
0001604055061,Elderly HoH: NO,Male
0001604055065,Elderly HoH: NO,Male
0001604055069,Elderly HoH: NO,Male
0001604055077,Elderly HoH: NO,Male
0001604055081,Elderly HoH: NO,Male
0001604055085,Elderly HoH: NO,Male
0001604055089,Elderly HoH: NO,Male
0001604055091,Elderly HoH: YES,Male
0001604055093,Elderly HoH: NO,Female
0001604055097,Elderly HoH: NO,Male
0001604075002,Elderly HoH: NO,Male
0001604075004,Elderly HoH: NO,Male
0001604075006,Elderly HoH: NO,Male
0001604075008,Elderly HoH: NO,Male
0001604075010,Elderly HoH: NO,Male
0001604075012,Elderly HoH: NO,Male
0001604075014,Elderly HoH: YES,Female
0001604075016,Elderly HoH: YES,Male
0001604075018,Elderly HoH: YES,Male
0001604075020,Elderly HoH: NO,Male
0001604075022,Elderly HoH: NO,Male
0001604075024,Elderly HoH: YES,Male
0001604075026,Elderly HoH: NO,Male
0001604075028,Elderly HoH: NO,Female
0001604075030,Elderly HoH: NO,Male
0001604075032,Elderly HoH: NO,Male
0001604075034,Elderly HoH: NO,Male
0001604075036,Elderly HoH: NO,Male
0001604075038,Elderly HoH: NO,Male
0001604075040,Elderly HoH: NO,Female
0001604075042,Elderly HoH: NO,Male
0001604075044,Elderly HoH: NO,Male
0001604075046,Elderly HoH: YES,Male
0001604075048,Elderly HoH: YES,Male
0001604075050,Elderly HoH: NO,Male
0001605001001,Elderly HoH: NO,Male
0001605001004,Elderly HoH: NO,Female
0001605001007,Elderly HoH: YES,Male
0001605001010,Elderly HoH: NO,Male
0001605001013,Elderly HoH: YES,Male
0001605001016,Elderly HoH: NO,Male
0001605001019,Elderly HoH: NO,Male
0001605001022,Elderly HoH: NO,Male
0001605001025,Elderly HoH: NO,Male
0001605001028,Elderly HoH: NO,Male
0001605001031,Elderly HoH: NO,Male
0001605001034,Elderly HoH: NO,Male
0001605001037,Elderly HoH: NO,Male
0001605001040,Elderly HoH: NO,Male
0001605001043,Elderly HoH: NO,Male
0001605001046,Elderly HoH: NO,Male
0001605001049,Elderly HoH: NO,Male
0001605001052,Elderly HoH: NO,Male
0001605001055,Elderly HoH: NO,Male
0001605001058,Elderly HoH: NO,Male
0001605001061,Elderly HoH: YES,Male
0001605001064,Elderly HoH: YES,Female
0001605001067,Elderly HoH: YES,Male
0001605001070,Elderly HoH: NO,Female
0001605001073,Elderly HoH: NO,Male
0001605022004,Elderly HoH: NO,Male
0001605022009,Elderly HoH: NO,Male
0001605022014,Elderly HoH: NO,Male
0001605022019,Elderly HoH: NO,Male
0001605022024,Elderly HoH: YES,Male
0001605022029,Elderly HoH: NO,Male
0001605022034,Elderly HoH: NO,Male
0001605022039,Elderly HoH: NO,Male
0001605022044,Elderly HoH: YES,Male
0001605022049,Elderly HoH: NO,Male
0001605022054,Elderly HoH: NO,Male
0001605022059,Elderly HoH: YES,Male
0001605022064,Elderly HoH: NO,Male
0001605022069,Elderly HoH: NO,Male
0001605022074,Elderly HoH: NO,Male
0001605022079,Elderly HoH: YES,Male
0001605022084,Elderly HoH: NO,Male
0001605022089,Elderly HoH: NO,Male
0001605022094,Elderly HoH: NO,Male
0001605022099,Elderly HoH: NO,Male
0001605022104,Elderly HoH: NO,Male
0001605022109,Elderly HoH: YES,Male
0001605022114,Elderly HoH: NO,Male
0001605022114,Elderly HoH: NO,Female
0001605022119,Elderly HoH: NO,Male
0001605022124,Elderly HoH: NO,Male
0001605043002,Elderly HoH: YES,Male
0001605043004,Elderly HoH: NO,Female
0001605043006,Elderly HoH: NO,Male
0001605043008,Elderly HoH: NO,Male
0001605043010,Elderly HoH: YES,Female
0001605043012,Elderly HoH: NO,Male
0001605043014,Elderly HoH: NO,Male
0001605043016,Elderly HoH: NO,Female
0001605043018,Elderly HoH: YES,Male
0001605043020,Elderly HoH: YES,Male
0001605043022,Elderly HoH: YES,Male
0001605043024,Elderly HoH: YES,Female
0001605043026,Elderly HoH: NO,Male
0001605043028,Elderly HoH: YES,Male
0001605043030,Elderly HoH: NO,Female
0001605043032,Elderly HoH: YES,Male
0001605043034,Elderly HoH: NO,Male
0001605043036,Elderly HoH: NO,Male
0001605043038,Elderly HoH: YES,Female
0001605043040,Elderly HoH: NO,Male
0001605043042,Elderly HoH: NO,Male
0001605043044,Elderly HoH: NO,Male
0001605043046,Elderly HoH: YES,Male
0001605043050,Elderly HoH: NO,Male
0001605062002,Elderly HoH: YES,Male
0001605062004,Elderly HoH: NO,Male
0001605062006,Elderly HoH: NO,Male
0001605062008,Elderly HoH: NO,Male
0001605062010,Elderly HoH: YES,Male
0001605062012,Elderly HoH: NO,Male
0001605062014,Elderly HoH: NO,Male
0001605062016,Elderly HoH: NO,Male
0001605062018,Elderly HoH: NO,Male
0001605062020,Elderly HoH: NO,Male
0001605062022,Elderly HoH: NO,Male
0001605062024,Elderly HoH: NO,Male
0001605062026,Elderly HoH: NO,Male
0001605062028,Elderly HoH: NO,Male
0001605062030,Elderly HoH: NO,Male
0001605062032,Elderly HoH: NO,Male
0001605062034,Elderly HoH: YES,Male
0001605062036,Elderly HoH: NO,Male
0001605062038,Elderly HoH: YES,Male
0001605062040,Elderly HoH: NO,Male
0001605062042,Elderly HoH: NO,Male
0001605062044,Elderly HoH: NO,Male
0001605062046,Elderly HoH: NO,Male
0001605062048,Elderly HoH: NO,Male
0001605062050,Elderly HoH: YES,Male
0001605086001,Elderly HoH: NO,Male
0001605086004,Elderly HoH: NO,Male
0001605086007,Elderly HoH: YES,Male
0001605086010,Elderly HoH: NO,Male
0001605086013,Elderly HoH: NO,Male
0001605086016,Elderly HoH: NO,Male
0001605086019,Elderly HoH: NO,Male
0001605086022,Elderly HoH: YES,Male
0001605086025,Elderly HoH: NO,Male
0001605086028,Elderly HoH: NO,Male
0001605086031,Elderly HoH: NO,Male
0001605086034,Elderly HoH: YES,Male
0001605086037,Elderly HoH: YES,Male
0001605086040,Elderly HoH: NO,Male
0001605086043,Elderly HoH: NO,Male
0001605086046,Elderly HoH: YES,Male
0001605086049,Elderly HoH: NO,Male
0001605086052,Elderly HoH: YES,Male
0001605086055,Elderly HoH: NO,Male
0001605086058,Elderly HoH: NO,Male
0001605086061,Elderly HoH: NO,Male
0001605086064,Elderly HoH: YES,Female
0001605086067,Elderly HoH: NO,Male
0001605086070,Elderly HoH: NO,Female
0001605086073,Elderly HoH: NO,Male
0001606013001,Elderly HoH: NO,Male
0001606013006,Elderly HoH: NO,Male
0001606013011,Elderly HoH: NO,Male
0001606013016,Elderly HoH: NO,Male
0001606013021,Elderly HoH: NO,Male
0001606013026,Elderly HoH: YES,Male
0001606013031,Elderly HoH: YES,Male
0001606013036,Elderly HoH: YES,Male
0001606013041,Elderly HoH: NO,Male
0001606013046,Elderly HoH: NO,Male
0001606013051,Elderly HoH: NO,Male
0001606013056,Elderly HoH: NO,Male
0001606013061,Elderly HoH: NO,Male
